customer_id,first_order_date,months_since_first_order
321001,2026-01-31,2
128904,2026-01-31,2
884729,2026-01-31,2
854158,2026-01-31,2
137526,2026-01-31,2
203708,2026-01-31,2
428716,2026-01-31,2
526394,2026-01-31,2
245285,2026-01-31,2
664157,2026-01-31,2
672199,2026-01-31,2
619470,2026-01-31,2
344256,2026-01-31,2
461696,2026-01-31,2
264477,2026-01-31,2
837057,2026-01-31,2
598717,2026-01-31,2
366574,2026-01-31,2
433714,2026-01-31,2
405622,2026-01-31,2
554798,2026-01-31,2
534778,2026-01-31,2
973860,2026-01-31,2
280677,2026-01-31,2
907819,2026-01-31,2
296748,2026-01-31,2
145084,2026-01-31,2
676848,2026-01-31,2
161656,2026-01-31,2
573349,2026-01-31,2
549992,2026-01-31,2
286742,2026-01-31,2
397338,2026-01-31,2
798856,2026-01-31,2
376725,2026-01-31,2
210138,2026-01-31,2
837732,2026-01-31,2
280105,2026-01-31,2
796415,2026-01-31,2
225436,2026-01-31,2
211115,2026-01-31,2
876344,2026-01-31,2
57854,2026-01-31,2
733946,2026-01-31,2
918723,2026-01-31,2
265999,2026-01-31,2
977060,2026-01-31,2
759098,2026-01-31,2
314605,2026-01-31,2
104567,2026-01-31,2
819451,2026-01-31,2
400565,2026-01-31,2
347693,2026-01-31,2
187132,2026-01-31,2
350937,2026-01-31,2
95680,2026-01-31,2
517961,2026-01-31,2
707823,2026-01-31,2
94201,2026-01-31,2
499172,2026-01-31,2
527831,2026-01-31,2
784752,2026-01-31,2
248605,2026-01-31,2
29908,2026-01-31,2
686918,2026-01-31,2
170423,2026-01-31,2
818572,2026-01-31,2
194485,2026-01-31,2
358517,2026-01-31,2
526370,2026-01-31,2
489176,2026-01-31,2
466509,2026-01-31,2
592266,2026-01-31,2
259694,2026-01-31,2
322079,2026-01-31,2
723305,2026-01-31,2
596141,2026-01-31,2
167896,2026-01-31,2
955208,2026-01-31,2
111035,2026-01-31,2
839405,2026-01-31,2
648887,2026-01-31,2
440528,2026-01-31,2
402433,2026-01-31,2
725831,2026-01-31,2
412990,2026-01-31,2
390568,2026-01-31,2
66915,2026-01-31,2
176562,2026-02-01,2
931789,2026-02-01,2
623769,2026-02-01,2
453621,2026-02-01,2
751735,2026-02-01,2
430606,2026-02-01,2
547194,2026-02-01,2
744429,2026-02-01,2
723764,2026-02-01,2
214309,2026-02-01,2
495714,2026-02-01,2
195154,2026-02-01,2
479069,2026-02-01,2
861351,2026-02-01,2
530770,2026-02-01,2
956668,2026-02-01,2
135110,2026-02-01,2
709095,2026-02-01,2
881611,2026-02-01,2
496388,2026-02-01,2
338116,2026-02-01,2
811795,2026-02-01,2
290204,2026-02-01,2
538929,2026-02-01,2
111621,2026-02-01,2
520537,2026-02-01,2
64650,2026-02-01,2
477513,2026-02-01,2
98589,2026-02-01,2
102197,2026-02-01,2
324854,2026-02-01,2
13259,2026-02-01,2
593827,2026-02-01,2
183041,2026-02-01,2
464121,2026-02-01,2
127347,2026-02-01,2
783759,2026-02-01,2
359082,2026-02-01,2
668660,2026-02-01,2
716145,2026-02-01,2
972488,2026-02-01,2
501,2026-02-01,2
936887,2026-02-01,2
73408,2026-02-01,2
303006,2026-02-01,2
959752,2026-02-01,2
322327,2026-02-01,2
791318,2026-02-01,2
257134,2026-02-01,2
153337,2026-02-01,2
36063,2026-02-01,2
601030,2026-02-01,2
872438,2026-02-01,2
41232,2026-02-01,2
290402,2026-02-01,2
210650,2026-02-01,2
962673,2026-02-01,2
901611,2026-02-01,2
278839,2026-02-01,2
321716,2026-02-01,2
867450,2026-02-01,2
710302,2026-02-01,2
344504,2026-02-01,2
849011,2026-02-01,2
489429,2026-02-01,2
778664,2026-02-01,2
782701,2026-02-01,2
391797,2026-02-01,2
830423,2026-02-01,2
348355,2026-02-01,2
301869,2026-02-01,2
313752,2026-02-01,2
249507,2026-02-01,2
704987,2026-02-01,2
972670,2026-02-01,2
525911,2026-02-01,2
549605,2026-02-01,2
233330,2026-02-01,2
658343,2026-02-01,2
763000,2026-02-01,2
450912,2026-02-01,2
65440,2026-02-01,2
530444,2026-02-01,2
197224,2026-02-01,2
667197,2026-02-01,2
746143,2026-02-01,2
493952,2026-02-01,2
575171,2026-02-01,2
858884,2026-02-01,2
313335,2026-02-01,2
257217,2026-02-01,2
767695,2026-02-01,2
152316,2026-02-01,2
675013,2026-02-01,2
743093,2026-02-01,2
590498,2026-02-01,2
347156,2026-02-01,2
773736,2026-02-01,2
453871,2026-02-01,2
122436,2026-02-01,2
105571,2026-02-01,2
240273,2026-02-01,2
442440,2026-02-01,2
704801,2026-02-01,2
209357,2026-02-01,2
757593,2026-02-01,2
838432,2026-02-01,2
826417,2026-02-01,2
323487,2026-02-01,2
185322,2026-02-01,2
344870,2026-02-01,2
776609,2026-02-01,2
257091,2026-02-01,2
985873,2026-02-01,2
133943,2026-02-01,2
445612,2026-02-01,2
42572,2026-02-01,2
757368,2026-02-01,2
71962,2026-02-01,2
545989,2026-02-01,2
602422,2026-02-01,2
545210,2026-02-01,2
386098,2026-02-01,2
267207,2026-02-01,2
852928,2026-02-01,2
972990,2026-02-01,2
173306,2026-02-01,2
792859,2026-02-01,2
70243,2026-02-01,2
879565,2026-02-01,2
136956,2026-02-01,2
888196,2026-02-01,2
390210,2026-02-01,2
111748,2026-02-01,2
486974,2026-02-01,2
376576,2026-02-01,2
339596,2026-02-01,2
492689,2026-02-01,2
650341,2026-02-01,2
729569,2026-02-01,2
220827,2026-02-01,2
668086,2026-02-01,2
798153,2026-02-01,2
473941,2026-02-01,2
166753,2026-02-01,2
206362,2026-02-01,2
620463,2026-02-01,2
526940,2026-02-01,2
936576,2026-02-01,2
610104,2026-02-01,2
702640,2026-02-01,2
570278,2026-02-01,2
698155,2026-02-01,2
252198,2026-02-01,2
78698,2026-02-01,2
192327,2026-02-01,2
97527,2026-02-01,2
54389,2026-02-01,2
242421,2026-02-01,2
439354,2026-02-01,2
837888,2026-02-01,2
757804,2026-02-01,2
671998,2026-02-01,2
68844,2026-02-01,2
673489,2026-02-01,2
521007,2026-02-01,2
341607,2026-02-01,2
13232,2026-02-01,2
351583,2026-02-01,2
991665,2026-02-01,2
974175,2026-02-01,2
337963,2026-02-01,2
879644,2026-02-01,2
612794,2026-02-01,2
42091,2026-02-01,2
593428,2026-02-01,2
497158,2026-02-01,2
663108,2026-02-01,2
263596,2026-02-01,2
177486,2026-02-01,2
538308,2026-02-01,2
26661,2026-02-01,2
12371,2026-02-01,2
2073,2026-02-01,2
282170,2026-02-01,2
806012,2026-02-01,2
77563,2026-02-01,2
778819,2026-02-01,2
378455,2026-02-01,2
233015,2026-02-01,2
419014,2026-02-01,2
728877,2026-02-01,2
790359,2026-02-01,2
653708,2026-02-01,2
47683,2026-02-01,2
804396,2026-02-01,2
840709,2026-02-01,2
202053,2026-02-01,2
371183,2026-02-01,2
8227,2026-02-01,2
670282,2026-02-01,2
571366,2026-02-01,2
914096,2026-02-01,2
286258,2026-02-01,2
650573,2026-02-01,2
590936,2026-02-01,2
837907,2026-02-01,2
186974,2026-02-01,2
797077,2026-02-01,2
729789,2026-02-01,2
673445,2026-02-01,2
849343,2026-02-01,2
632185,2026-02-01,2
217996,2026-02-01,2
871684,2026-02-01,2
849227,2026-02-01,2
144054,2026-02-01,2
657615,2026-02-01,2
705209,2026-02-01,2
73927,2026-02-01,2
979530,2026-02-01,2
143142,2026-02-01,2
392962,2026-02-01,2
358090,2026-02-01,2
704884,2026-02-01,2
147994,2026-02-01,2
889738,2026-02-01,2
995932,2026-02-01,2
651054,2026-02-01,2
154738,2026-02-01,2
267293,2026-02-01,2
259541,2026-02-01,2
469346,2026-02-01,2
670747,2026-02-01,2
844754,2026-02-01,2
729316,2026-02-01,2
937422,2026-02-01,2
192133,2026-02-02,2
698470,2026-02-02,2
811341,2026-02-02,2
339008,2026-02-02,2
188675,2026-02-02,2
330947,2026-02-02,2
656560,2026-02-02,2
835452,2026-02-02,2
407939,2026-02-02,2
810500,2026-02-02,2
715672,2026-02-02,2
734543,2026-02-02,2
348223,2026-02-02,2
162859,2026-02-02,2
209329,2026-02-02,2
861126,2026-02-02,2
805582,2026-02-02,2
675440,2026-02-02,2
664430,2026-02-02,2
466465,2026-02-02,2
153080,2026-02-02,2
759279,2026-02-02,2
858916,2026-02-02,2
969214,2026-02-02,2
229545,2026-02-02,2
642434,2026-02-02,2
440583,2026-02-02,2
684456,2026-02-02,2
971575,2026-02-02,2
553483,2026-02-02,2
192885,2026-02-02,2
137832,2026-02-02,2
588055,2026-02-02,2
662527,2026-02-02,2
854845,2026-02-02,2
991730,2026-02-02,2
676248,2026-02-02,2
359568,2026-02-02,2
999687,2026-02-02,2
392513,2026-02-02,2
431226,2026-02-02,2
413000,2026-02-02,2
10419,2026-02-02,2
661734,2026-02-02,2
561656,2026-02-02,2
617377,2026-02-02,2
5187,2026-02-02,2
949438,2026-02-02,2
689930,2026-02-02,2
961126,2026-02-02,2
208431,2026-02-02,2
892291,2026-02-02,2
403180,2026-02-02,2
411605,2026-02-02,2
279182,2026-02-02,2
152573,2026-02-02,2
54078,2026-02-02,2
230638,2026-02-02,2
39375,2026-02-02,2
764312,2026-02-02,2
226636,2026-02-02,2
793405,2026-02-02,2
562435,2026-02-02,2
359062,2026-02-02,2
398612,2026-02-02,2
386909,2026-02-02,2
465435,2026-02-02,2
485664,2026-02-02,2
414126,2026-02-02,2
448276,2026-02-02,2
553244,2026-02-02,2
543094,2026-02-02,2
943650,2026-02-02,2
454164,2026-02-02,2
545217,2026-02-02,2
873682,2026-02-02,2
508239,2026-02-02,2
119302,2026-02-02,2
489381,2026-02-02,2
38558,2026-02-02,2
305425,2026-02-02,2
552282,2026-02-02,2
510868,2026-02-02,2
603721,2026-02-02,2
857534,2026-02-02,2
920155,2026-02-02,2
499483,2026-02-02,2
899179,2026-02-02,2
432279,2026-02-02,2
692552,2026-02-02,2
134202,2026-02-02,2
329945,2026-02-02,2
541934,2026-02-02,2
269808,2026-02-02,2
103188,2026-02-02,2
200805,2026-02-02,2
209528,2026-02-02,2
427033,2026-02-02,2
606416,2026-02-02,2
739884,2026-02-02,2
518326,2026-02-02,2
565613,2026-02-02,2
216775,2026-02-02,2
929456,2026-02-02,2
231387,2026-02-02,2
446508,2026-02-02,2
336403,2026-02-02,2
583661,2026-02-02,2
55372,2026-02-02,2
945174,2026-02-02,2
745376,2026-02-02,2
249296,2026-02-02,2
817139,2026-02-02,2
984840,2026-02-02,2
17192,2026-02-02,2
225899,2026-02-02,2
642242,2026-02-02,2
312525,2026-02-02,2
559286,2026-02-02,2
380557,2026-02-02,2
147152,2026-02-02,2
625846,2026-02-02,2
730711,2026-02-02,2
792235,2026-02-02,2
406680,2026-02-02,2
714769,2026-02-02,2
514879,2026-02-02,2
855007,2026-02-02,2
377364,2026-02-02,2
588434,2026-02-02,2
858166,2026-02-02,2
668673,2026-02-02,2
212481,2026-02-02,2
748406,2026-02-02,2
821198,2026-02-02,2
728410,2026-02-02,2
409158,2026-02-02,2
388412,2026-02-02,2
701958,2026-02-02,2
603798,2026-02-02,2
775241,2026-02-02,2
794090,2026-02-02,2
877011,2026-02-02,2
58894,2026-02-02,2
401471,2026-02-02,2
635539,2026-02-02,2
112881,2026-02-02,2
683964,2026-02-02,2
878748,2026-02-02,2
354995,2026-02-02,2
139443,2026-02-02,2
520518,2026-02-02,2
701766,2026-02-02,2
782608,2026-02-02,2
552606,2026-02-02,2
259768,2026-02-02,2
23147,2026-02-02,2
793030,2026-02-02,2
514881,2026-02-02,2
598776,2026-02-02,2
384873,2026-02-02,2
587793,2026-02-02,2
202352,2026-02-02,2
498598,2026-02-02,2
103115,2026-02-02,2
544079,2026-02-02,2
527038,2026-02-02,2
249847,2026-02-02,2
144657,2026-02-02,2
898749,2026-02-02,2
632748,2026-02-02,2
526304,2026-02-02,2
778570,2026-02-02,2
480451,2026-02-02,2
385685,2026-02-02,2
759340,2026-02-02,2
286935,2026-02-02,2
792852,2026-02-02,2
78463,2026-02-02,2
157465,2026-02-02,2
105220,2026-02-02,2
193575,2026-02-02,2
840768,2026-02-02,2
41564,2026-02-02,2
189355,2026-02-02,2
100171,2026-02-02,2
336883,2026-02-02,2
659505,2026-02-02,2
831017,2026-02-02,2
963871,2026-02-02,2
686029,2026-02-02,2
784368,2026-02-02,2
111802,2026-02-02,2
915463,2026-02-02,2
353928,2026-02-02,2
39751,2026-02-02,2
153977,2026-02-02,2
498343,2026-02-02,2
936837,2026-02-02,2
697845,2026-02-02,2
462194,2026-02-02,2
836560,2026-02-02,2
944077,2026-02-02,2
589392,2026-02-02,2
291013,2026-02-02,2
536514,2026-02-02,2
161505,2026-02-02,2
61775,2026-02-02,2
598526,2026-02-02,2
35974,2026-02-02,2
186295,2026-02-02,2
828542,2026-02-02,2
950246,2026-02-02,2
299474,2026-02-02,2
410142,2026-02-02,2
168610,2026-02-02,2
469623,2026-02-02,2
856683,2026-02-02,2
373386,2026-02-02,2
837543,2026-02-02,2
564352,2026-02-02,2
530495,2026-02-02,2
983951,2026-02-02,2
772825,2026-02-02,2
893148,2026-02-03,2
835763,2026-02-03,2
578143,2026-02-03,2
585221,2026-02-03,2
970165,2026-02-03,2
894140,2026-02-03,2
474077,2026-02-03,2
327567,2026-02-03,2
792775,2026-02-03,2
567783,2026-02-03,2
986994,2026-02-03,2
458824,2026-02-03,2
393065,2026-02-03,2
309376,2026-02-03,2
767195,2026-02-03,2
801925,2026-02-03,2
461335,2026-02-03,2
521171,2026-02-03,2
231823,2026-02-03,2
70103,2026-02-03,2
827576,2026-02-03,2
744775,2026-02-03,2
913520,2026-02-03,2
646402,2026-02-03,2
71974,2026-02-03,2
490760,2026-02-03,2
881230,2026-02-03,2
933953,2026-02-03,2
90152,2026-02-03,2
719125,2026-02-03,2
714221,2026-02-03,2
835069,2026-02-03,2
864474,2026-02-03,2
797498,2026-02-03,2
292703,2026-02-03,2
420622,2026-02-03,2
890264,2026-02-03,2
311096,2026-02-03,2
238275,2026-02-03,2
234419,2026-02-03,2
615521,2026-02-03,2
301028,2026-02-03,2
590486,2026-02-03,2
827867,2026-02-03,2
14402,2026-02-03,2
307865,2026-02-03,2
270262,2026-02-03,2
231835,2026-02-03,2
714015,2026-02-03,2
931531,2026-02-03,2
268727,2026-02-03,2
256405,2026-02-03,2
600530,2026-02-03,2
856396,2026-02-03,2
990466,2026-02-03,2
999027,2026-02-03,2
832719,2026-02-03,2
387975,2026-02-03,2
79027,2026-02-03,2
895250,2026-02-03,2
484374,2026-02-03,2
484839,2026-02-03,2
84396,2026-02-03,2
241434,2026-02-03,2
947008,2026-02-03,2
837096,2026-02-03,2
45848,2026-02-03,2
400098,2026-02-03,2
998943,2026-02-03,2
392970,2026-02-03,2
113857,2026-02-03,2
735850,2026-02-03,2
558330,2026-02-03,2
486449,2026-02-03,2
882881,2026-02-03,2
198828,2026-02-03,2
515261,2026-02-03,2
551956,2026-02-03,2
249778,2026-02-03,2
81467,2026-02-03,2
716620,2026-02-03,2
90322,2026-02-03,2
42758,2026-02-03,2
115488,2026-02-03,2
266644,2026-02-03,2
847912,2026-02-03,2
608353,2026-02-03,2
152714,2026-02-03,2
39711,2026-02-03,2
739491,2026-02-03,2
878338,2026-02-03,2
876356,2026-02-03,2
210527,2026-02-03,2
209388,2026-02-03,2
977591,2026-02-03,2
471433,2026-02-03,2
596592,2026-02-03,2
367804,2026-02-03,2
603894,2026-02-03,2
4168,2026-02-03,2
588772,2026-02-03,2
9291,2026-02-03,2
118497,2026-02-03,2
846633,2026-02-03,2
982669,2026-02-03,2
457092,2026-02-03,2
945223,2026-02-03,2
513217,2026-02-03,2
387666,2026-02-03,2
891498,2026-02-03,2
957235,2026-02-03,2
646390,2026-02-03,2
194904,2026-02-03,2
662028,2026-02-03,2
887432,2026-02-03,2
937636,2026-02-03,2
600611,2026-02-03,2
688255,2026-02-03,2
304853,2026-02-03,2
749226,2026-02-03,2
619144,2026-02-03,2
277951,2026-02-03,2
589315,2026-02-03,2
33003,2026-02-03,2
921632,2026-02-03,2
349048,2026-02-03,2
595619,2026-02-03,2
139333,2026-02-03,2
571743,2026-02-03,2
430255,2026-02-03,2
723597,2026-02-03,2
805416,2026-02-03,2
428964,2026-02-03,2
939982,2026-02-03,2
719638,2026-02-03,2
920174,2026-02-03,2
495830,2026-02-03,2
119473,2026-02-03,2
2681,2026-02-03,2
505489,2026-02-03,2
597763,2026-02-03,2
97170,2026-02-03,2
612797,2026-02-03,2
58444,2026-02-03,2
776456,2026-02-03,2
490683,2026-02-03,2
692459,2026-02-03,2
997109,2026-02-03,2
431602,2026-02-03,2
573142,2026-02-03,2
169767,2026-02-03,2
803622,2026-02-03,2
116916,2026-02-03,2
493211,2026-02-03,2
732779,2026-02-03,2
133358,2026-02-03,2
736683,2026-02-03,2
162464,2026-02-03,2
184796,2026-02-03,2
69765,2026-02-03,2
350234,2026-02-03,2
472179,2026-02-03,2
568755,2026-02-03,2
112250,2026-02-03,2
946664,2026-02-03,2
693426,2026-02-03,2
584449,2026-02-03,2
712060,2026-02-03,2
533734,2026-02-03,2
884562,2026-02-03,2
986973,2026-02-03,2
732881,2026-02-03,2
554209,2026-02-03,2
182597,2026-02-03,2
281647,2026-02-03,2
953909,2026-02-03,2
313802,2026-02-03,2
734163,2026-02-03,2
396622,2026-02-03,2
418459,2026-02-03,2
660408,2026-02-03,2
244150,2026-02-03,2
375555,2026-02-03,2
140106,2026-02-03,2
575132,2026-02-03,2
352153,2026-02-03,2
847741,2026-02-03,2
26230,2026-02-03,2
854863,2026-02-03,2
216138,2026-02-03,2
8584,2026-02-03,2
95454,2026-02-03,2
463482,2026-02-03,2
448713,2026-02-03,2
753955,2026-02-03,2
978120,2026-02-03,2
599785,2026-02-03,2
659217,2026-02-03,2
249725,2026-02-03,2
226337,2026-02-03,2
392807,2026-02-03,2
609600,2026-02-03,2
358260,2026-02-03,2
786156,2026-02-03,2
185484,2026-02-03,2
571884,2026-02-03,2
469959,2026-02-03,2
616156,2026-02-03,2
169463,2026-02-03,2
723924,2026-02-03,2
417672,2026-02-03,2
2409,2026-02-03,2
434324,2026-02-03,2
229148,2026-02-03,2
255955,2026-02-03,2
682979,2026-02-03,2
170153,2026-02-03,2
612853,2026-02-03,2
657309,2026-02-03,2
695743,2026-02-03,2
884401,2026-02-03,2
652144,2026-02-03,2
641464,2026-02-03,2
163710,2026-02-03,2
366982,2026-02-03,2
687549,2026-02-03,2
63684,2026-02-03,2
839518,2026-02-03,2
630145,2026-02-03,2
922808,2026-02-03,2
253572,2026-02-03,2
165560,2026-02-03,2
183218,2026-02-03,2
303562,2026-02-03,2
882184,2026-02-03,2
940197,2026-02-03,2
87459,2026-02-03,2
423604,2026-02-03,2
737047,2026-02-03,2
234310,2026-02-03,2
681528,2026-02-03,2
225942,2026-02-03,2
710254,2026-02-03,2
678570,2026-02-03,2
149906,2026-02-03,2
562252,2026-02-03,2
850930,2026-02-03,2
79682,2026-02-04,2
398426,2026-02-04,2
955267,2026-02-04,2
144372,2026-02-04,2
484970,2026-02-04,2
292752,2026-02-04,2
391072,2026-02-04,2
134188,2026-02-04,2
343796,2026-02-04,2
865630,2026-02-04,2
754944,2026-02-04,2
3339,2026-02-04,2
491722,2026-02-04,2
604280,2026-02-04,2
315120,2026-02-04,2
973676,2026-02-04,2
868479,2026-02-04,2
616387,2026-02-04,2
896777,2026-02-04,2
260019,2026-02-04,2
595972,2026-02-04,2
824610,2026-02-04,2
166249,2026-02-04,2
469137,2026-02-04,2
305461,2026-02-04,2
700639,2026-02-04,2
875327,2026-02-04,2
319179,2026-02-04,2
748660,2026-02-04,2
563674,2026-02-04,2
317666,2026-02-04,2
649420,2026-02-04,2
390232,2026-02-04,2
43418,2026-02-04,2
113860,2026-02-04,2
591357,2026-02-04,2
427856,2026-02-04,2
70936,2026-02-04,2
938948,2026-02-04,2
102721,2026-02-04,2
515642,2026-02-04,2
410870,2026-02-04,2
321585,2026-02-04,2
847622,2026-02-04,2
763451,2026-02-04,2
172519,2026-02-04,2
731570,2026-02-04,2
510098,2026-02-04,2
197689,2026-02-04,2
695094,2026-02-04,2
485023,2026-02-04,2
726936,2026-02-04,2
493392,2026-02-04,2
845408,2026-02-04,2
139359,2026-02-04,2
712987,2026-02-04,2
407810,2026-02-04,2
203983,2026-02-04,2
572791,2026-02-04,2
641687,2026-02-04,2
91825,2026-02-04,2
723152,2026-02-04,2
681074,2026-02-04,2
772072,2026-02-04,2
961195,2026-02-04,2
16314,2026-02-04,2
343290,2026-02-04,2
348281,2026-02-04,2
122044,2026-02-04,2
159922,2026-02-04,2
382953,2026-02-04,2
255400,2026-02-04,2
975669,2026-02-04,2
572593,2026-02-04,2
183333,2026-02-04,2
426527,2026-02-04,2
351340,2026-02-04,2
752741,2026-02-04,2
117324,2026-02-04,2
588169,2026-02-04,2
18122,2026-02-04,2
990148,2026-02-04,2
939760,2026-02-04,2
268993,2026-02-04,2
203827,2026-02-04,2
230781,2026-02-04,2
652622,2026-02-04,2
910143,2026-02-04,2
299171,2026-02-04,2
446345,2026-02-04,2
348218,2026-02-04,2
606208,2026-02-04,2
48989,2026-02-04,2
833870,2026-02-04,2
936689,2026-02-04,2
832568,2026-02-04,2
694423,2026-02-04,2
396280,2026-02-04,2
184729,2026-02-04,2
987363,2026-02-04,2
23852,2026-02-04,2
55095,2026-02-04,2
453550,2026-02-04,2
841910,2026-02-04,2
778361,2026-02-04,2
976437,2026-02-04,2
273243,2026-02-04,2
428741,2026-02-04,2
144313,2026-02-04,2
341544,2026-02-04,2
82474,2026-02-04,2
87903,2026-02-04,2
267343,2026-02-04,2
158926,2026-02-04,2
136654,2026-02-04,2
110726,2026-02-04,2
391305,2026-02-04,2
86537,2026-02-04,2
293282,2026-02-04,2
102359,2026-02-04,2
40788,2026-02-04,2
206593,2026-02-04,2
554055,2026-02-04,2
945117,2026-02-04,2
208517,2026-02-04,2
661249,2026-02-04,2
210070,2026-02-04,2
158116,2026-02-04,2
79074,2026-02-04,2
901463,2026-02-04,2
429600,2026-02-04,2
17899,2026-02-04,2
618933,2026-02-04,2
820242,2026-02-04,2
117624,2026-02-04,2
730717,2026-02-04,2
803467,2026-02-04,2
403578,2026-02-04,2
688758,2026-02-04,2
707881,2026-02-04,2
688020,2026-02-04,2
247129,2026-02-04,2
130158,2026-02-04,2
701115,2026-02-04,2
682557,2026-02-04,2
356363,2026-02-04,2
172795,2026-02-04,2
996500,2026-02-04,2
42665,2026-02-04,2
206760,2026-02-04,2
160762,2026-02-04,2
463015,2026-02-04,2
143722,2026-02-04,2
595240,2026-02-04,2
230570,2026-02-04,2
260870,2026-02-04,2
302823,2026-02-04,2
687483,2026-02-04,2
58294,2026-02-04,2
743769,2026-02-04,2
470594,2026-02-04,2
121107,2026-02-04,2
197392,2026-02-04,2
284115,2026-02-04,2
338437,2026-02-04,2
553067,2026-02-04,2
862168,2026-02-04,2
940594,2026-02-04,2
212612,2026-02-04,2
531929,2026-02-04,2
331228,2026-02-04,2
882443,2026-02-04,2
215004,2026-02-04,2
943498,2026-02-04,2
439150,2026-02-04,2
718833,2026-02-04,2
434884,2026-02-04,2
205119,2026-02-04,2
108515,2026-02-04,2
257710,2026-02-04,2
94299,2026-02-04,2
861496,2026-02-04,2
300035,2026-02-04,2
928018,2026-02-04,2
321664,2026-02-04,2
13442,2026-02-04,2
860127,2026-02-04,2
702676,2026-02-04,2
964392,2026-02-04,2
290004,2026-02-04,2
593506,2026-02-04,2
119697,2026-02-04,2
86407,2026-02-04,2
52784,2026-02-04,2
679235,2026-02-04,2
866078,2026-02-04,2
689556,2026-02-04,2
484320,2026-02-04,2
158828,2026-02-04,2
499097,2026-02-04,2
392589,2026-02-04,2
978266,2026-02-04,2
730313,2026-02-04,2
237272,2026-02-04,2
243870,2026-02-04,2
653502,2026-02-04,2
54401,2026-02-04,2
71003,2026-02-04,2
927179,2026-02-04,2
207344,2026-02-04,2
799526,2026-02-04,2
238278,2026-02-04,2
235244,2026-02-04,2
716198,2026-02-04,2
217293,2026-02-04,2
667249,2026-02-04,2
383126,2026-02-04,2
804623,2026-02-04,2
14213,2026-02-04,2
737800,2026-02-04,2
5192,2026-02-04,2
651629,2026-02-04,2
399577,2026-02-04,2
562263,2026-02-04,2
525484,2026-02-04,2
636642,2026-02-04,2
707058,2026-02-04,2
724992,2026-02-04,2
317275,2026-02-04,2
308691,2026-02-04,2
608997,2026-02-04,2
845253,2026-02-04,2
425209,2026-02-04,2
588898,2026-02-04,2
488587,2026-02-04,2
510909,2026-02-04,2
678274,2026-02-04,2
358439,2026-02-04,2
750890,2026-02-04,2
499688,2026-02-04,2
286471,2026-02-04,2
642379,2026-02-04,2
337462,2026-02-04,2
851758,2026-02-04,2
433104,2026-02-04,2
413747,2026-02-04,2
111818,2026-02-04,2
919233,2026-02-04,2
251749,2026-02-04,2
855664,2026-02-04,2
794116,2026-02-04,2
106721,2026-02-05,2
287680,2026-02-05,2
914271,2026-02-05,2
451566,2026-02-05,2
381039,2026-02-05,2
18552,2026-02-05,2
967362,2026-02-05,2
277626,2026-02-05,2
393147,2026-02-05,2
161508,2026-02-05,2
28021,2026-02-05,2
234598,2026-02-05,2
661645,2026-02-05,2
493374,2026-02-05,2
526165,2026-02-05,2
45306,2026-02-05,2
507410,2026-02-05,2
336877,2026-02-05,2
67178,2026-02-05,2
908298,2026-02-05,2
49150,2026-02-05,2
591150,2026-02-05,2
935230,2026-02-05,2
174486,2026-02-05,2
80746,2026-02-05,2
365724,2026-02-05,2
808796,2026-02-05,2
840009,2026-02-05,2
251916,2026-02-05,2
68125,2026-02-05,2
656268,2026-02-05,2
216297,2026-02-05,2
334791,2026-02-05,2
993105,2026-02-05,2
463176,2026-02-05,2
448323,2026-02-05,2
402877,2026-02-05,2
578124,2026-02-05,2
279002,2026-02-05,2
447944,2026-02-05,2
303017,2026-02-05,2
288792,2026-02-05,2
25440,2026-02-05,2
931229,2026-02-05,2
573831,2026-02-05,2
725724,2026-02-05,2
229567,2026-02-05,2
396799,2026-02-05,2
751931,2026-02-05,2
422885,2026-02-05,2
849711,2026-02-05,2
